# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156469
3 0.00194946
4 0.000244763
5 3.06948e-05
6 3.88859e-06
7 4.8783e-07
8 6.04562e-08
9 7.32516e-09
10 9.34527e-10
11 1.19635e-10
