# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158488
3 0.0019875
4 0.000248077
5 3.10589e-05
6 4.01709e-06
7 4.87219e-07
8 6.11525e-08
9 7.8675e-09
10 9.65772e-10
11 1.24985e-10
