# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158004
3 0.00197497
4 0.000244686
5 3.0813e-05
6 3.96151e-06
7 4.82755e-07
8 6.07276e-08
9 7.7728e-09
10 9.59947e-10
11 1.18877e-10
