# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158233
3 0.00197063
4 0.000249399
5 3.13068e-05
6 3.87678e-06
7 4.87212e-07
8 6.17158e-08
9 7.69117e-09
10 9.53002e-10
11 1.22614e-10
