# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157385
3 0.00197145
4 0.000248618
5 3.09721e-05
6 3.95394e-06
7 4.82434e-07
8 6.07439e-08
9 7.44207e-09
10 9.4445e-10
11 1.19782e-10
