# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156336
3 0.00197002
4 0.000246664
5 3.12046e-05
6 3.91763e-06
7 4.85738e-07
8 6.02176e-08
9 7.5394e-09
10 9.84773e-10
11 1.18052e-10
