# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156962
3 0.00198583
4 0.000248229
5 3.11293e-05
6 3.96114e-06
7 4.91771e-07
8 6.13641e-08
9 7.6906e-09
10 9.62632e-10
11 1.15996e-10
