# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157565
3 0.00197431
4 0.00024436
5 3.10312e-05
6 3.88401e-06
7 4.9056e-07
8 6.01733e-08
9 7.48616e-09
10 9.77124e-10
11 1.16001e-10
