# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157754
3 0.00197378
4 0.000249127
5 3.12943e-05
6 3.90681e-06
7 4.93905e-07
8 6.04228e-08
9 7.79277e-09
10 9.84577e-10
11 1.24978e-10
