# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015788
3 0.00197403
4 0.000248831
5 3.09717e-05
6 3.89631e-06
7 4.75769e-07
8 6.02658e-08
9 7.5968e-09
10 9.50699e-10
11 1.22535e-10
