# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158571
3 0.00198761
4 0.000250606
5 3.15716e-05
6 3.94032e-06
7 5.01357e-07
8 6.1462e-08
9 7.8491e-09
10 9.7596e-10
11 1.20749e-10
