# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156521
3 0.00195139
4 0.00024714
5 3.09529e-05
6 3.84299e-06
7 4.84124e-07
8 6.13278e-08
9 7.76605e-09
10 9.64721e-10
11 1.15901e-10
