# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157067
3 0.0019557
4 0.00024415
5 3.03209e-05
6 3.85837e-06
7 4.82572e-07
8 6.03225e-08
9 7.55375e-09
10 9.32183e-10
11 1.14567e-10
