# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157649
3 0.00198172
4 0.000249714
5 3.13337e-05
6 3.89719e-06
7 4.89703e-07
8 6.27912e-08
9 7.77902e-09
10 1.04428e-09
11 1.29555e-10
