# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157476
3 0.00196829
4 0.000248481
5 3.0718e-05
6 3.86367e-06
7 4.87179e-07
8 6.05651e-08
9 7.60491e-09
10 9.5891e-10
11 1.17021e-10
