# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157213
3 0.00198039
4 0.000246116
5 3.10332e-05
6 3.88329e-06
7 4.91587e-07
8 6.12283e-08
9 7.81597e-09
10 9.51843e-10
11 1.15175e-10
