# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157105
3 0.00198492
4 0.000246793
5 3.13072e-05
6 3.92328e-06
7 4.91234e-07
8 6.04598e-08
9 7.54382e-09
10 1.01555e-09
11 1.20697e-10
