# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157396
3 0.00198525
4 0.000245488
5 3.12654e-05
6 3.91351e-06
7 4.96763e-07
8 6.10835e-08
9 7.76434e-09
10 9.95589e-10
11 1.23728e-10
