# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157212
3 0.00196899
4 0.000248397
5 3.08144e-05
6 3.91643e-06
7 4.82384e-07
8 6.18531e-08
9 7.54431e-09
10 9.25254e-10
11 1.21284e-10
