# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156652
3 0.00197501
4 0.000242781
5 3.07693e-05
6 3.92221e-06
7 4.82647e-07
8 6.11122e-08
9 7.49348e-09
10 9.29118e-10
11 1.23497e-10
