# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156352
3 0.00198587
4 0.000248019
5 3.12359e-05
6 3.93821e-06
7 4.98908e-07
8 6.12183e-08
9 7.49681e-09
10 9.39112e-10
11 1.20839e-10
