# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157134
3 0.00199017
4 0.000249686
5 3.0562e-05
6 3.9474e-06
7 4.86313e-07
8 6.17673e-08
9 7.59561e-09
10 9.80643e-10
11 1.22971e-10
