# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156326
3 0.00197204
4 0.000247599
5 3.10178e-05
6 3.8278e-06
7 4.83885e-07
8 6.04275e-08
9 7.51661e-09
10 9.24769e-10
11 1.20251e-10
