# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158546
3 0.00198557
4 0.000249037
5 3.13264e-05
6 3.93072e-06
7 4.91119e-07
8 6.21171e-08
9 7.63473e-09
10 9.71266e-10
11 1.20176e-10
