# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157572
3 0.00196659
4 0.000247225
5 3.12541e-05
6 3.90746e-06
7 4.94203e-07
8 6.32483e-08
9 7.60915e-09
10 9.89311e-10
11 1.28232e-10
