# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157037
3 0.00197747
4 0.000246253
5 3.07746e-05
6 3.84567e-06
7 4.79861e-07
8 5.89163e-08
9 7.60737e-09
10 9.58788e-10
11 1.1949e-10
