# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157582
3 0.0019718
4 0.00024876
5 3.10523e-05
6 3.91659e-06
7 4.87102e-07
8 6.11974e-08
9 7.6814e-09
10 9.72587e-10
11 1.23916e-10
