# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157658
3 0.00197224
4 0.00024695
5 3.12334e-05
6 3.84428e-06
7 4.79089e-07
8 6.2086e-08
9 7.52605e-09
10 9.43615e-10
11 1.21523e-10
