# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156798
3 0.00196633
4 0.000246783
5 3.09507e-05
6 3.87714e-06
7 4.74071e-07
8 5.96031e-08
9 7.54448e-09
10 9.73134e-10
11 1.19106e-10
