# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156864
3 0.00197412
4 0.000248419
5 3.13846e-05
6 3.89564e-06
7 5.0096e-07
8 6.12607e-08
9 7.62274e-09
10 9.66697e-10
11 1.18879e-10
