# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157366
3 0.00196777
4 0.000247885
5 3.10749e-05
6 3.86887e-06
7 4.89989e-07
8 6.1551e-08
9 7.53092e-09
10 9.9451e-10
11 1.20703e-10
