# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157853
3 0.00196805
4 0.00024885
5 3.11876e-05
6 3.91691e-06
7 4.91904e-07
8 6.24211e-08
9 7.47064e-09
10 9.55095e-10
11 1.17678e-10
