# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157304
3 0.00197819
4 0.000247076
5 3.10786e-05
6 3.91205e-06
7 4.94182e-07
8 6.13153e-08
9 7.65728e-09
10 9.65177e-10
11 1.17383e-10
