# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157436
3 0.00197265
4 0.000249401
5 3.10806e-05
6 3.86094e-06
7 5.01285e-07
8 6.17986e-08
9 7.57694e-09
10 9.72553e-10
11 1.26576e-10
