# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158117
3 0.0019762
4 0.000249721
5 3.10974e-05
6 3.84685e-06
7 4.89632e-07
8 6.07588e-08
9 7.67523e-09
10 9.67251e-10
11 1.21292e-10
