# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157691
3 0.00196771
4 0.00025292
5 3.17843e-05
6 3.88916e-06
7 4.84682e-07
8 6.21114e-08
9 7.54958e-09
10 9.86911e-10
11 1.20206e-10
