# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157925
3 0.00198488
4 0.000246457
5 3.11065e-05
6 3.88543e-06
7 4.92089e-07
8 6.04951e-08
9 7.50295e-09
10 9.69449e-10
11 1.18923e-10
