# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158938
3 0.00199875
4 0.000249499
5 3.09897e-05
6 3.89707e-06
7 4.89234e-07
8 6.09966e-08
9 7.7211e-09
10 9.96859e-10
11 1.24728e-10
