# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157112
3 0.00195582
4 0.000244454
5 3.08545e-05
6 3.80787e-06
7 4.85183e-07
8 6.06578e-08
9 7.47821e-09
10 9.18434e-10
11 1.19038e-10
