# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158521
3 0.00196431
4 0.000247115
5 3.11968e-05
6 3.86813e-06
7 4.81874e-07
8 6.16865e-08
9 7.71677e-09
10 9.49392e-10
11 1.18045e-10
