# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158031
3 0.00198206
4 0.000250328
5 3.18073e-05
6 3.94923e-06
7 4.98854e-07
8 6.24957e-08
9 7.7865e-09
10 1.00794e-09
11 1.26472e-10
