# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156979
3 0.0019426
4 0.000248233
5 3.0518e-05
6 3.83386e-06
7 4.75578e-07
8 5.94409e-08
9 7.71193e-09
10 9.39209e-10
11 1.18828e-10
