# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157864
3 0.00197931
4 0.000243357
5 3.06562e-05
6 3.99741e-06
7 4.9465e-07
8 6.12822e-08
9 7.51698e-09
10 9.83553e-10
11 1.19127e-10
