# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015824
3 0.00199027
4 0.000246495
5 3.09742e-05
6 3.87768e-06
7 4.85549e-07
8 5.94874e-08
9 7.86695e-09
10 9.66081e-10
11 1.26415e-10
