# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015724
3 0.00197558
4 0.000247293
5 3.12646e-05
6 3.91848e-06
7 4.76322e-07
8 6.19251e-08
9 7.58516e-09
10 9.66994e-10
11 1.23555e-10
