# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157696
3 0.00196846
4 0.000247038
5 3.11336e-05
6 3.93338e-06
7 4.86571e-07
8 6.07442e-08
9 7.62195e-09
10 9.48148e-10
11 1.22964e-10
