# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156943
3 0.0019964
4 0.000250325
5 3.10514e-05
6 3.87169e-06
7 4.98363e-07
8 6.17812e-08
9 7.9293e-09
10 9.84996e-10
11 1.24112e-10
