# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157361
3 0.00196993
4 0.00024824
5 3.11473e-05
6 3.87497e-06
7 4.97434e-07
8 6.28094e-08
9 7.6877e-09
10 9.77267e-10
11 1.27185e-10
