# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156627
3 0.00198164
4 0.000244123
5 3.05806e-05
6 3.86511e-06
7 4.74063e-07
8 6.03402e-08
9 7.74478e-09
10 9.71044e-10
11 1.18424e-10
