# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156736
3 0.00197329
4 0.000245022
5 3.06872e-05
6 3.83169e-06
7 4.92239e-07
8 6.11318e-08
9 7.67595e-09
10 9.43138e-10
11 1.1771e-10
