# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156277
3 0.00195286
4 0.000243253
5 3.00756e-05
6 3.7765e-06
7 4.74493e-07
8 6.05143e-08
9 7.45588e-09
10 8.81205e-10
11 1.17051e-10
