# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157999
3 0.00198654
4 0.000250701
5 3.11548e-05
6 3.84456e-06
7 4.88757e-07
8 6.17346e-08
9 7.71984e-09
10 9.50102e-10
11 1.21848e-10
