# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157291
3 0.00198581
4 0.000244654
5 3.10482e-05
6 3.84991e-06
7 4.85696e-07
8 6.11887e-08
9 7.521e-09
10 9.48708e-10
11 1.14691e-10
