# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157853
3 0.00197947
4 0.000249033
5 3.13098e-05
6 3.92532e-06
7 4.98908e-07
8 6.33431e-08
9 7.7277e-09
10 9.81389e-10
11 1.25486e-10
