# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158021
3 0.0019821
4 0.000248503
5 3.15468e-05
6 3.92149e-06
7 4.99435e-07
8 6.15519e-08
9 7.96539e-09
10 9.96359e-10
11 1.29435e-10
