# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0158346
3 0.00198979
4 0.000246732
5 3.13827e-05
6 3.94602e-06
7 4.93296e-07
8 6.13141e-08
9 7.51357e-09
10 9.70898e-10
11 1.18252e-10
