# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157182
3 0.00198899
4 0.000247681
5 3.13656e-05
6 3.85998e-06
7 4.76931e-07
8 6.2333e-08
9 7.57173e-09
10 9.34849e-10
11 1.2363e-10
