# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.015697
3 0.00196231
4 0.000245619
5 3.0792e-05
6 3.90764e-06
7 4.89037e-07
8 5.93589e-08
9 7.84914e-09
10 9.47739e-10
11 1.16798e-10
