# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156989
3 0.00197696
4 0.000247507
5 3.04928e-05
6 3.83709e-06
7 4.85188e-07
8 6.07284e-08
9 7.50201e-09
10 9.54007e-10
11 1.16935e-10
