# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157723
3 0.00197636
4 0.000246349
5 3.09001e-05
6 3.87918e-06
7 4.93273e-07
8 6.20449e-08
9 7.93541e-09
10 9.79334e-10
11 1.18131e-10
