# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157649
3 0.00197174
4 0.000250803
5 3.11783e-05
6 3.84875e-06
7 4.88282e-07
8 6.19201e-08
9 7.81603e-09
10 9.73477e-10
11 1.2217e-10
