# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157802
3 0.00198274
4 0.00024819
5 3.09086e-05
6 3.85577e-06
7 4.93755e-07
8 6.24355e-08
9 7.73367e-09
10 9.47772e-10
11 1.20085e-10
