# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0157008
3 0.00199517
4 0.000247876
5 3.13887e-05
6 3.92511e-06
7 4.87655e-07
8 6.15259e-08
9 8.00514e-09
10 9.55961e-10
11 1.2223e-10
