# z: 3 h: 0.358 N: 10000000 
# 1:L 2:con_vertex
2 0.0156461
3 0.00197293
4 0.000248449
5 3.10003e-05
6 3.85696e-06
7 4.84779e-07
8 6.08358e-08
9 7.75711e-09
10 9.50237e-10
11 1.23795e-10
